date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2022-01-01,39597,Asia New Star Cup,Yangon Galacticos,Neptune Gaming,-84.5406,Neptune Gaming,2.04,84,loss,0,1000,916
2022-01-01,39598,Asia New Star Cup,Yangon Galacticos,Neptune Gaming,-85.4870,Neptune Gaming,1.98,78,loss,0,916,838
2022-01-01,39599,Asia New Star Cup,Yangon Galacticos,Phoenix Gaming,116.1750,Yangon Galacticos,1.65,97,win,160,838,901
2022-01-01,39600,Asia New Star Cup,Yangon Galacticos,Phoenix Gaming,18.9334,Yangon Galacticos,1.65,17,win,28,901,912
2022-01-01,39601,Asia New Star Cup,Crocodile,KOBOLDS,14.9216,Crocodile,1.97,13,win,25,912,924
2022-01-01,39604,Asia New Star Cup,Crocodile,KOBOLDS,-41.6796,KOBOLDS,2.63,38,win,99,924,985
2022-01-02,39630,Asia New Star Cup,Neptune Gaming,Rush B,-79.7382,Rush B,2.12,78,loss,0,985,907
2022-01-02,39632,Asia New Star Cup,Neptune Gaming,Rush B,-83.7178,Rush B,2.16,75,loss,0,907,832
2022-01-02,39634,Asia New Star Cup,KOBOLDS,Neptune Gaming,35.1164,KOBOLDS,1.88,29,win,54,832,857
2022-01-02,39635,Asia New Star Cup,KOBOLDS,Neptune Gaming,12.7000,KOBOLDS,1.98,10,loss,0,857,847
2022-01-02,39636,Asia New Star Cup,Army Geniuses,Crocodile,54.8106,Army Geniuses,1.5,46,win,69,847,870
2022-01-02,39640,Asia New Star Cup,Army Geniuses,Crocodile,-49.2254,Crocodile,2.14,42,win,89,870,917
2022-01-02,39643,Asia New Star Cup,Yangon Galacticos,Rush B,47.3656,Yangon Galacticos,1.34,43,loss,0,917,874
2022-01-02,39646,Asia New Star Cup,Yangon Galacticos,Rush B,-111.9306,Rush B,2.23,97,win,216,874,993
2022-01-03,39671,QH Sports Dota Series 3,496 Gaming,Execration,-155.1754,Execration,1.36,154,win,209,993,1048
2022-01-03,39676,QH Sports Dota Series 3,496 Gaming,Execration,8.6318,496 Gaming,2.81,9,win,25,1048,1064
2022-01-03,39673,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Phoenix Gaming,23.8632,EHOME,1.5,25,win,37,1064,1076
2022-01-03,39678,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Phoenix Gaming,-93.0046,Phoenix Gaming,2.63,100,loss,0,1076,976
2022-01-03,39677,Asia New Star Cup,Yangon Galacticos,Army Geniuses,-47.2564,Army Geniuses,1.81,46,loss,0,976,930
2022-01-03,39680,Asia New Star Cup,Yangon Galacticos,Army Geniuses,39.4910,Yangon Galacticos,1.63,36,loss,0,930,894
2022-01-03,39684,Asia New Star Cup,Yangon Galacticos,Crocodile,229.4876,Yangon Galacticos,1.61,205,loss,0,894,689
2022-01-03,39689,Asia New Star Cup,Yangon Galacticos,Crocodile,-119.4518,Crocodile,1.86,82,win,152,689,759
2022-01-03,39682,QH Sports Dota Series 3,TEAM M11,Red Flower,113.3330,TEAM M11,1.79,86,win,153,759,826
2022-01-03,39685,QH Sports Dota Series 3,TEAM M11,Red Flower,-49.1362,Red Flower,1.8,40,win,72,826,858
2022-01-03,39687,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Team Aster,-75.0998,Team Aster,3.99,64,win,255,858,1049
2022-01-03,39690,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Team Aster,-42.4904,Team Aster,3.04,44,loss,0,1049,1005
2022-01-03,39698,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Team Aster,81.3656,LGD Gaming,1.35,81,win,109,1005,1033
2022-01-03,39697,Asia New Star Cup,Army Geniuses,KOBOLDS,188.7814,Army Geniuses,1.67,195,win,325,1033,1163
2022-01-03,39701,Asia New Star Cup,Army Geniuses,KOBOLDS,-38.7464,KOBOLDS,2.27,45,win,102,1163,1220
2022-01-03,39694,QH Sports Dota Series 3,Ragdoll,Execration,6.4180,Ragdoll,1.91,7,win,13,1220,1226
2022-01-03,39699,QH Sports Dota Series 3,Ragdoll,Execration,-54.1858,Execration,1.91,66,win,126,1226,1286
2022-01-04,39735,QH Sports Dota Series 3,Summit Gaming,Army Geniuses,-1.7874,Army Geniuses,1.49,2,win,2,1286,1286
2022-01-04,39738,QH Sports Dota Series 3,Summit Gaming,Army Geniuses,-46.7842,Army Geniuses,1.31,60,win,78,1286,1304
2022-01-04,39737,DPC CN 2021/22 Tour 1: Division I by Perfect World,Vici Gaming,LBZS,-33.8770,LBZS,3.32,44,win,146,1304,1406
2022-01-04,39741,DPC CN 2021/22 Tour 1: Division I by Perfect World,Vici Gaming,LBZS,75.6506,Vici Gaming,1.45,106,win,153,1406,1453
2022-01-04,39746,DPC CN 2021/22 Tour 1: Division I by Perfect World,Vici Gaming,LBZS,-32.6726,LBZS,2.81,47,loss,0,1453,1406
2022-01-04,39742,QH Sports Dota Series 3,Alpha Esports,Red Flower,-5.3190,Red Flower,1.55,7,loss,0,1406,1399
2022-01-04,39745,QH Sports Dota Series 3,Alpha Esports,Red Flower,46.1484,Alpha Esports,1.87,64,loss,0,1399,1335
2022-01-04,39743,Asia New Star Cup,496 Gaming,Rush B,145.5560,496 Gaming,1.69,194,loss,0,1335,1141
2022-01-04,39751,QH Sports Dota Series 3,Alpha Esports,Execration,-198.5438,Execration,1.37,226,win,309,1141,1224
2022-01-04,39760,QH Sports Dota Series 3,Alpha Esports,Execration,-70.3274,Execration,1.3,86,loss,0,1224,1138
2022-01-04,39749,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Phoenix Gaming,66.9588,LGD Gaming,1.12,76,win,85,1138,1147
2022-01-04,39755,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Phoenix Gaming,271.2252,LGD Gaming,1.08,311,win,335,1147,1171
2022-01-04,39750,Asia New Star Cup,Crocodile,Army Geniuses,-157.4926,Army Geniuses,1.61,184,win,296,1171,1283
2022-01-04,39758,Asia New Star Cup,Crocodile,Army Geniuses,101.5918,Crocodile,2.25,130,loss,0,1283,1153
2022-01-04,39762,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,Royal Never Give Up,-15.1588,Royal Never Give Up,2.01,17,loss,0,1153,1136
2022-01-04,39768,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,Royal Never Give Up,-35.8722,Royal Never Give Up,2.05,40,win,82,1136,1178
2022-01-04,39775,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,Royal Never Give Up,-26.0090,Royal Never Give Up,1.99,30,win,59,1178,1207
2022-01-04,39763,Asia New Star Cup,Lilgun,KOBOLDS,-136.1278,KOBOLDS,2.36,164,loss,0,1207,1043
2022-01-04,39767,Asia New Star Cup,Lilgun,KOBOLDS,107.4172,Lilgun,1.5,112,win,168,1043,1099
2022-01-04,39779,D2CL 2021 S6,COOLGUYS,Nemiga Gaming,-186.4096,Nemiga Gaming,1.69,204,win,344,1099,1239
2022-01-04,39782,D2CL 2021 S6,COOLGUYS,Nemiga Gaming,-214.9486,Nemiga Gaming,1.7,266,win,452,1239,1425
2022-01-04,39784,D2CL 2021 S6,Team Tickles,Hydra,-32.3234,Hydra,2.73,46,loss,0,1425,1379
2022-01-04,39785,D2CL 2021 S6,Team Tickles,Hydra,-252.7030,Hydra,2.81,348,win,977,1379,2008
2022-01-04,39786,D2CL 2021 S6,Team Tickles,Hydra,-81.0038,Hydra,2.81,162,loss,0,2008,1846
2022-01-05,39798,QH Sports Dota Series 3,Violet,TEAM M11,-61.4820,TEAM M11,2.01,113,win,227,1846,1960
2022-01-05,39801,QH Sports Dota Series 3,Violet,TEAM M11,-74.2114,TEAM M11,1.77,145,win,256,1960,2071
2022-01-05,39799,Asia New Star Cup,Yangon Galacticos,Army Geniuses,21.3768,Yangon Galacticos,2.16,44,loss,0,2071,2027
2022-01-05,39802,Asia New Star Cup,Yangon Galacticos,Army Geniuses,-14.0380,Army Geniuses,1.55,28,loss,0,2027,1999
2022-01-05,39805,Asia New Star Cup,Yangon Galacticos,Army Geniuses,-241.7840,Army Geniuses,1.85,483,win,893,1999,2409
2022-01-05,39804,QH Sports Dota Series 3,TEAM M11,Alpha Esports,149.1538,TEAM M11,1.74,359,win,624,2409,2674
2022-01-05,39809,QH Sports Dota Series 3,TEAM M11,Alpha Esports,-69.1304,Alpha Esports,1.98,184,loss,0,2674,2490
2022-01-05,39810,Asia New Star Cup,Violet,Lilgun,11.3392,Violet,1.93,28,loss,0,2490,2462
2022-01-05,39813,QH Sports Dota Series 3,Ragdoll,InterActive Philippines,49.9034,Ragdoll,1.24,122,win,151,2462,2491
2022-01-05,39819,QH Sports Dota Series 3,Ragdoll,InterActive Philippines,-29.1420,InterActive Philippines,4.11,72,loss,0,2491,2419
2022-01-05,39807,DPC SEA 2021/22 Tour 1: Division I,T1,Neon Esports,151.9118,T1,1.44,367,win,528,2419,2580
2022-01-05,39811,DPC SEA 2021/22 Tour 1: Division I,T1,Neon Esports,-13.6686,Neon Esports,2.94,35,win,102,2580,2647
2022-01-05,39817,DPC SEA 2021/22 Tour 1: Division I,T1,Neon Esports,18.2644,T1,1.47,48,loss,0,2647,2599
2022-01-05,39815,DPC SEA 2021/22 Tour 1: Division I,Team SMG,Execration,109.3430,Team SMG,1.53,284,win,434,2599,2749
2022-01-05,39830,DPC SEA 2021/22 Tour 1: Division I,Team SMG,Execration,-66.8628,Execration,2.63,183,loss,0,2749,2566
2022-01-05,39827,Asia New Star Cup,KOBOLDS,Rush B,112.1704,KOBOLDS,1.47,287,loss,0,2566,2279
2022-01-05,39831,Asia New Star Cup,KOBOLDS,Rush B,-149.6880,Rush B,1.55,341,win,528,2279,2466
2022-01-05,39835,DPC WEU 2021/22 Tour 1: Division I,Alliance,Nigma Galaxy,-186.6700,Nigma Galaxy,1.5,460,win,690,2466,2696
2022-01-05,39839,DPC WEU 2021/22 Tour 1: Division I,Alliance,Nigma Galaxy,-199.2178,Nigma Galaxy,1.45,537,win,778,2696,2937
2022-01-05,39840,D2CL 2021 S6,Natus Vincere,Brame,-72.8442,Brame,2.14,213,loss,0,2937,2724
2022-01-05,39842,D2CL 2021 S6,Natus Vincere,Brame,118.7250,Natus Vincere,1.5,323,win,484,2724,2885
2022-01-05,39844,DPC WEU 2021/22 Tour 1: Division II,Team Bald,Into the Breach,-148.0736,Into the Breach,1.49,427,loss,0,2885,2458
2022-01-05,39846,DPC WEU 2021/22 Tour 1: Division II,Team Bald,Into the Breach,15.1670,Team Bald,1.94,37,loss,0,2458,2421
2022-01-05,39848,DPC WEU 2021/22 Tour 1: Division II,Team Bald,Into the Breach,24.1308,Team Bald,2.25,58,win,130,2421,2493
2022-01-05,39845,D2CL 2021 S6,Entity,CIS Rejects,-217.9950,CIS Rejects,1.67,543,win,906,2493,2856
2022-01-05,39847,D2CL 2021 S6,Entity,CIS Rejects,124.5716,Entity,2.48,355,loss,0,2856,2501
2022-01-05,39849,DPC NA 2021/22 Tour 1: Division I,Black N Yellow,Wildcard,-118.9528,Wildcard,1.43,297,loss,0,2501,2204
2022-01-05,39851,DPC NA 2021/22 Tour 1: Division I,Black N Yellow,Wildcard,-74.8714,Wildcard,1.5,165,win,247,2204,2286
2022-01-05,39853,DPC NA 2021/22 Tour 1: Division I,Black N Yellow,Wildcard,-33.3546,Wildcard,1.45,76,win,110,2286,2320
2022-01-05,39850,DPC WEU 2021/22 Tour 1: Division II,Brame,Ghost frogs,-59.1528,Ghost frogs,3.62,137,loss,0,2320,2183
2022-01-05,39852,DPC WEU 2021/22 Tour 1: Division II,Brame,Ghost frogs,-161.1776,Ghost frogs,3.09,351,loss,0,2183,1832
2022-01-06,39854,DPC NA 2021/22 Tour 1: Division I,Simply TOOBASED,Arkosh Gaming,-107.8910,Arkosh Gaming,1.88,197,loss,0,1832,1635
2022-01-06,39855,DPC NA 2021/22 Tour 1: Division I,Simply TOOBASED,Arkosh Gaming,-69.7686,Arkosh Gaming,2.08,114,loss,0,1635,1521
2022-01-06,39857,QH Sports Dota Series 3,InterActive Philippines,Execration,77.7472,InterActive Philippines,2.73,118,win,322,1521,1725
2022-01-06,39861,QH Sports Dota Series 3,InterActive Philippines,Execration,-13.8912,Execration,1.5,23,loss,0,1725,1702
2022-01-06,39860,DPC SEA 2021/22 Tour 1: Division II,Ragdoll,Talon Esports,-172.4460,Talon Esports,1.85,293,loss,0,1702,1409
2022-01-06,39863,DPC SEA 2021/22 Tour 1: Division II,Ragdoll,Talon Esports,-110.3860,Talon Esports,1.8,155,loss,0,1409,1254
2022-01-06,39864,QH Sports Dota Series 3,Violet,Alpha Esports,-43.1148,Alpha Esports,1.73,54,loss,0,1254,1200
2022-01-06,39867,QH Sports Dota Series 3,Violet,Alpha Esports,102.2230,Violet,1.87,122,win,228,1200,1306
2022-01-06,39869,DPC SEA 2021/22 Tour 1: Division II,496 Gaming,Lilgun,-16.4442,Lilgun,1.52,21,loss,0,1306,1285
2022-01-06,39874,DPC SEA 2021/22 Tour 1: Division II,496 Gaming,Lilgun,-175.9560,Lilgun,1.6,226,loss,0,1285,1059
2022-01-06,39873,Asia New Star Cup,Crocodile,Phoenix Gaming,-155.1018,Phoenix Gaming,1.5,164,win,246,1059,1141
2022-01-06,39871,QH Sports Dota Series 3,Ragdoll,Summit Gaming,-41.4320,Summit Gaming,5.91,47,win,277,1141,1371
2022-01-06,39876,QH Sports Dota Series 3,Ragdoll,Summit Gaming,-150.2334,Summit Gaming,6.21,205,loss,0,1371,1166
2022-01-06,39878,DPC SEA 2021/22 Tour 1: Division I,Fnatic,Motivate.Trust Gaming,8.7172,Fnatic,1.59,10,loss,0,1166,1156
2022-01-06,39884,DPC SEA 2021/22 Tour 1: Division I,Fnatic,Motivate.Trust Gaming,-18.9464,Motivate.Trust Gaming,1.94,21,loss,0,1156,1135
2022-01-06,39890,DPC SEA 2021/22 Tour 1: Division I,Fnatic,Motivate.Trust Gaming,170.5362,Fnatic,1.6,193,win,308,1135,1250
2022-01-06,39879,DPC EEU 2021/22 Tour 1: Division II,Fantastic Five,Hydra,6.2540,Fantastic Five,3.32,7,loss,0,1250,1243
2022-01-06,39886,DPC EEU 2021/22 Tour 1: Division II,Fantastic Five,Hydra,-55.0564,Hydra,1.25,68,loss,0,1243,1175
2022-01-06,39891,DPC EEU 2021/22 Tour 1: Division II,Fantastic Five,Hydra,-78.6734,Hydra,1.37,92,win,126,1175,1209
2022-01-06,39883,Asia New Star Cup,Yangon Galacticos,Rush B,129.8714,Yangon Galacticos,2.77,157,win,434,1209,1486
2022-01-06,39885,Asia New Star Cup,Yangon Galacticos,Rush B,-70.9884,Rush B,1.87,105,loss,0,1486,1381
2022-01-06,39894,DPC EEU 2021/22 Tour 1: Division I,Team Spirit,AS Monaco Gambit,128.0260,Team Spirit,1.13,176,win,198,1381,1403
2022-01-06,39901,DPC EEU 2021/22 Tour 1: Division I,Team Spirit,AS Monaco Gambit,50.0446,Team Spirit,1.11,70,win,77,1403,1410
2022-01-06,39895,D2CL 2021 S6,Nemiga Gaming,Team Tickles,109.5418,Nemiga Gaming,2.54,154,loss,0,1410,1256
2022-01-06,39900,D2CL 2021 S6,Nemiga Gaming,Team Tickles,30.7022,Nemiga Gaming,2.94,38,win,111,1256,1329
2022-01-06,39904,D2CL 2021 S6,Nemiga Gaming,Team Tickles,11.2480,Nemiga Gaming,2.57,14,loss,0,1329,1315
2022-01-06,39905,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,HellRaisers,-39.5424,HellRaisers,1.87,51,loss,0,1315,1264
2022-01-06,39911,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,HellRaisers,57.7650,Natus Vincere,1.77,73,loss,0,1264,1191
2022-01-06,39913,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,HellRaisers,57.5052,Natus Vincere,1.87,68,loss,0,1191,1123
2022-01-06,39906,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Team Unknown,Balrogs e-Sport,78.0834,Team Unknown,4.81,87,loss,0,1123,1036
2022-01-06,39909,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Team Unknown,Balrogs e-Sport,112.3880,Team Unknown,4.81,116,loss,0,1036,920
2022-01-06,39910,D2CL 2021 S6,Brame,Entity,92.2134,Brame,2.16,84,loss,0,920,836
2022-01-06,39912,D2CL 2021 S6,Brame,Entity,-292.5266,Entity,1.67,244,win,407,836,999
2022-01-06,39914,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Omega Gaming,Infinity E-sports.,-13.5106,Infinity E-sports.,1.21,13,win,15,999,1001
2022-01-06,39915,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Omega Gaming,Infinity E-sports.,-39.2382,Infinity E-sports.,1.22,39,win,47,1001,1009
2022-01-06,39916,DPC SA 2021/22 Tour 1: Division I,Noping VPN,Beastcoast,177.1740,Noping VPN,3.7,178,loss,0,1009,831
2022-01-06,39917,DPC SA 2021/22 Tour 1: Division I,Noping VPN,Beastcoast,70.0754,Noping VPN,3.04,58,loss,0,831,773
2022-01-07,39923,QH Sports Dota Series 3,Red Flower,Violet,46.8636,Red Flower,1.68,36,loss,0,773,737
2022-01-07,39927,QH Sports Dota Series 3,Red Flower,Violet,100.5978,Red Flower,1.87,74,loss,0,737,663
2022-01-07,39925,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,EHOME,-13.1824,EHOME,3.99,8,win,31,663,686
2022-01-07,39930,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,EHOME,-89.1822,EHOME,2.81,61,loss,0,686,625
2022-01-07,39935,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,EHOME,-97.3920,EHOME,3.04,60,win,182,625,747
2022-01-07,39928,QH Sports Dota Series 3,Army Geniuses,Alpha Esports,43.0972,Army Geniuses,1.49,32,win,47,747,762
2022-01-07,39941,QH Sports Dota Series 3,Army Geniuses,Alpha Esports,-69.5830,Alpha Esports,3.04,53,loss,0,762,709
2022-01-07,39937,Asia New Star Cup,Army Geniuses,Lilgun,-53.3340,Lilgun,1.69,37,loss,0,709,672
2022-01-07,39949,Asia New Star Cup,Army Geniuses,Lilgun,-11.9526,Lilgun,1.87,8,win,14,672,678
2022-01-07,39952,Asia New Star Cup,Army Geniuses,Lilgun,62.9954,Army Geniuses,1.87,42,loss,0,678,636
2022-01-07,39938,DPC CN 2021/22 Tour 1: Division I by Perfect World,Vici Gaming,Team Aster,-23.5658,Team Aster,1.68,14,win,23,636,645
2022-01-07,39947,DPC CN 2021/22 Tour 1: Division I by Perfect World,Vici Gaming,Team Aster,12.8098,Vici Gaming,2.16,8,loss,0,645,637
2022-01-07,39939,QH Sports Dota Series 3,Summit Gaming,Violet,66.4274,Summit Gaming,1.58,42,loss,0,637,595
2022-01-07,39950,QH Sports Dota Series 3,Summit Gaming,Violet,175.8792,Summit Gaming,2.08,104,win,216,595,707
2022-01-07,39954,DPC EEU 2021/22 Tour 1: Division I,Team Empire,Virtus.pro,-98.4042,Virtus.pro,1.3,69,win,89,707,727
2022-01-07,39959,DPC EEU 2021/22 Tour 1: Division I,Team Empire,Virtus.pro,218.5062,Team Empire,4.11,158,loss,0,727,569
2022-01-07,39955,Asia New Star Cup,Violet,Phoenix Gaming,-34.1640,Phoenix Gaming,1.54,19,win,29,569,579
2022-01-07,39963,Asia New Star Cup,Violet,Phoenix Gaming,80.8608,Violet,2.16,46,win,99,579,632
2022-01-07,39967,DPC EEU 2021/22 Tour 1: Division II,Nemiga Gaming,V-Gaming,258.9432,Nemiga Gaming,1.62,163,win,264,632,733
2022-01-07,39970,DPC EEU 2021/22 Tour 1: Division II,Nemiga Gaming,V-Gaming,89.5898,Nemiga Gaming,1.65,65,loss,0,733,668
2022-01-07,39977,DPC EEU 2021/22 Tour 1: Division II,Nemiga Gaming,V-Gaming,72.3718,Nemiga Gaming,1.77,48,loss,0,668,620
2022-01-07,39973,D2CL 2021 S6,COOLGUYS,Hydra,-201.2388,Hydra,1.5,124,win,186,620,682
2022-01-07,39976,D2CL 2021 S6,COOLGUYS,Hydra,25.6840,COOLGUYS,2.66,17,win,45,682,710
2022-01-07,39978,D2CL 2021 S6,COOLGUYS,Hydra,-24.6388,Hydra,1.5,17,loss,0,710,693
2022-01-07,39979,DPC EEU 2021/22 Tour 1: Division II,Gambit Esports,CIS Rejects,150.6254,Gambit Esports,2.99,104,loss,0,693,589
2022-01-07,39980,DPC EEU 2021/22 Tour 1: Division II,Gambit Esports,CIS Rejects,-94.1310,CIS Rejects,1.31,55,loss,0,589,534
2022-01-07,39983,DPC EEU 2021/22 Tour 1: Division II,Gambit Esports,CIS Rejects,108.6692,Gambit Esports,2.99,58,loss,0,534,476
2022-01-07,39981,DPC NA 2021/22 Tour 1: Division II,felt,The Cut,-168.7562,The Cut,1.29,80,win,103,476,499
2022-01-07,39984,DPC NA 2021/22 Tour 1: Division II,felt,The Cut,-48.5232,The Cut,1.39,24,win,33,499,508
2022-01-07,39982,DPC SA 2021/22 Tour 1: Division I,Thunder Predator,APU King of Kings,88.4254,Thunder Predator,1.3,44,win,57,508,521
2022-01-07,39985,DPC SA 2021/22 Tour 1: Division I,Thunder Predator,APU King of Kings,-20.9922,APU King of Kings,3.32,10,loss,0,521,511
2022-01-07,39986,DPC SA 2021/22 Tour 1: Division I,Beastcoast,INF.UESPORTS,60.9856,Beastcoast,1.25,31,win,38,511,518
2022-01-07,39987,DPC SA 2021/22 Tour 1: Division I,Beastcoast,INF.UESPORTS,-150.5314,INF.UESPORTS,3.14,77,win,241,518,682
2022-01-07,39988,DPC SA 2021/22 Tour 1: Division I,Beastcoast,INF.UESPORTS,46.8760,Beastcoast,1.35,31,loss,0,682,651
2022-01-08,39994,QH Sports Dota Series 3,Ragdoll,Army Geniuses,-20.6008,Army Geniuses,2.08,13,win,27,651,665
2022-01-08,39993,DPC SEA 2021/22 Tour 1: Division II,InterActive Philippines,Talon Esports,-70.7772,Talon Esports,1.21,47,win,56,665,674
2022-01-08,39996,DPC SEA 2021/22 Tour 1: Division II,InterActive Philippines,Talon Esports,-98.3318,Talon Esports,1.25,66,win,82,674,690
2022-01-08,39998,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,BOOM Esports,-42.2626,BOOM Esports,1.19,29,win,34,690,695
2022-01-08,40004,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,BOOM Esports,57.4866,TNC Predator,3.7,39,loss,0,695,656
2022-01-08,39995,QH Sports Dota Series 3,Army Geniuses,Red Flower,-32.6854,Red Flower,2.14,21,win,44,656,679
2022-01-08,39997,QH Sports Dota Series 3,Army Geniuses,Red Flower,48.6936,Army Geniuses,1.87,33,loss,0,679,646
2022-01-08,40000,QH Sports Dota Series 3,Alpha Esports,Ragdoll,-91.7904,Ragdoll,1.25,59,win,73,646,660
2022-01-08,40003,QH Sports Dota Series 3,Alpha Esports,Ragdoll,-52.0840,Ragdoll,1.25,34,win,42,660,668
2022-01-08,40005,Asia New Star Cup,Yangon Galacticos,Violet,-134.7200,Violet,2.04,89,win,181,668,760
2022-01-08,40013,Asia New Star Cup,Yangon Galacticos,Violet,-118.9176,Violet,1.65,90,win,148,760,818
2022-01-08,40007,DPC SEA 2021/22 Tour 1: Division I,T1,Motivate.Trust Gaming,38.4774,T1,1.3,31,win,40,818,827
2022-01-08,40014,DPC SEA 2021/22 Tour 1: Division I,T1,Motivate.Trust Gaming,-1.5690,Motivate.Trust Gaming,3.04,1,win,3,827,829
2022-01-08,40017,DPC SEA 2021/22 Tour 1: Division I,T1,Motivate.Trust Gaming,163.1362,T1,1.45,135,win,195,829,889
2022-01-08,40018,DPC WEU 2021/22 Tour 1: Division I,Tundra Esports,COOLGUYS,97.6218,Tundra Esports,1.12,86,win,96,889,899
2022-01-08,40022,DPC WEU 2021/22 Tour 1: Division I,Tundra Esports,COOLGUYS,139.5784,Tundra Esports,1.19,125,win,148,899,922
2022-01-08,40024,D2CL 2021 S6,Natus Vincere,CIS Rejects,158.2488,Natus Vincere,1.98,145,win,287,922,1064
2022-01-08,40026,D2CL 2021 S6,Natus Vincere,CIS Rejects,-77.8590,CIS Rejects,1.87,82,loss,0,1064,982
2022-01-08,40031,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Interitus,Wolf Team,-17.7138,Wolf Team,1.4,17,win,23,982,988
2022-01-08,40033,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Interitus,Wolf Team,58.2670,Interitus,2.81,57,loss,0,988,931
2022-01-08,40034,D2CL 2021 S6,Nemiga Gaming,Entity,-51.6546,Entity,1.53,48,win,73,931,956
