date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2022-01-08,40035,D2CL 2021 S6,Nemiga Gaming,Entity,3.1010,Nemiga Gaming,2.81,2,loss,0,956,954
2022-01-08,40037,DPC NA 2021/22 Tour 1: Division I,Evil Geniuses,4 Zoomers,35.1874,Evil Geniuses,1.5,33,win,49,954,970
2022-01-08,40030,DPC WEU 2021/22 Tour 1: Division I,OG,Team Tickles,-48.2308,Team Tickles,2.45,46,loss,0,970,924
2022-01-08,40032,DPC WEU 2021/22 Tour 1: Division I,OG,Team Tickles,99.2926,OG,1.5,91,loss,0,924,833
2022-01-08,40036,DPC WEU 2021/22 Tour 1: Division I,OG,Team Tickles,-64.9040,Team Tickles,2.25,54,win,121,833,900
2022-01-08,40038,Bitsler Cup S1,APU King of Kings,SG e-sports,59.4084,APU King of Kings,1.47,53,win,77,900,924
2022-01-08,40041,Bitsler Cup S1,APU King of Kings,SG e-sports,-29.6194,SG e-sports,2.81,27,loss,0,924,897
2022-01-08,40042,DPC NA 2021/22 Tour 1: Division I,Quincy Crew,Undying,-51.0046,Undying,1.77,45,loss,0,897,852
2022-01-08,40044,DPC NA 2021/22 Tour 1: Division I,Quincy Crew,Undying,-268.9908,Undying,1.85,229,win,423,852,1046
2022-01-08,40046,DPC NA 2021/22 Tour 1: Division I,Quincy Crew,Undying,-73.8870,Undying,1.77,77,loss,0,1046,969
2022-01-08,40043,Bitsler Cup S1,APU King of Kings,SALCHIPAPA,-133.5614,SALCHIPAPA,6.21,129,loss,0,969,840
2022-01-08,40045,Bitsler Cup S1,APU King of Kings,SALCHIPAPA,35.9966,APU King of Kings,1.09,30,win,32,840,842
2022-01-09,40058,QH Sports Dota Series 3,Summit Gaming,TEAM M11,-41.6856,TEAM M11,1.49,35,win,52,842,859
2022-01-09,40060,QH Sports Dota Series 3,Summit Gaming,TEAM M11,-54.2562,TEAM M11,2.08,46,loss,0,859,813
2022-01-09,40049,QH Sports Dota Series 3,Violet,496 Gaming,-188.9104,496 Gaming,2.12,153,win,324,813,984
2022-01-09,40053,QH Sports Dota Series 3,Violet,496 Gaming,-15.4814,496 Gaming,1.87,15,loss,0,984,969
2022-01-09,40052,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,Phoenix Gaming,-241.0870,Phoenix Gaming,6.21,233,loss,0,969,736
2022-01-09,40054,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,Phoenix Gaming,-112.4542,Phoenix Gaming,6.21,82,loss,0,736,654
2022-01-09,40055,QH Sports Dota Series 3,InterActive Philippines,Violet,69.9806,InterActive Philippines,2.01,45,loss,0,654,609
2022-01-09,40056,QH Sports Dota Series 3,InterActive Philippines,Violet,-21.8988,Violet,1.52,13,win,19,609,615
2022-01-09,40057,DPC CN 2021/22 Tour 1: Division I by Perfect World,LBZS,Royal Never Give Up,-105.2586,Royal Never Give Up,1.2,64,win,76,615,627
2022-01-09,40059,DPC CN 2021/22 Tour 1: Division I by Perfect World,LBZS,Royal Never Give Up,-85.9788,Royal Never Give Up,1.2,53,loss,0,627,574
2022-01-09,40061,DPC CN 2021/22 Tour 1: Division I by Perfect World,LBZS,Royal Never Give Up,-58.5174,Royal Never Give Up,1.3,33,loss,0,574,541
2022-01-09,40070,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Vici Gaming,66.7758,LGD Gaming,1.24,36,win,44,541,549
2022-01-09,40078,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,Vici Gaming,65.3426,LGD Gaming,1.34,35,win,46,549,560
2022-01-09,40065,DPC EEU 2021/22 Tour 1: Division II,Winstrike Team,B8,-96.2056,B8,3.89,53,loss,0,560,507
2022-01-09,40071,DPC EEU 2021/22 Tour 1: Division II,Winstrike Team,B8,-53.5386,B8,3.7,27,loss,0,507,480
2022-01-09,40066,Asia New Star Cup,Army Geniuses,Violet,-107.6140,Violet,1.9,51,win,96,480,525
2022-01-09,40073,Asia New Star Cup,Army Geniuses,Violet,118.4352,Army Geniuses,2.08,62,loss,0,525,463
2022-01-09,40080,DPC EEU 2021/22 Tour 1: Division I,Team Unique,PuckChamp,117.2288,Team Unique,2.63,54,win,142,463,551
2022-01-09,40085,DPC EEU 2021/22 Tour 1: Division I,Team Unique,PuckChamp,-46.7050,PuckChamp,1.5,25,win,37,551,563
2022-01-09,40086,DPC EEU 2021/22 Tour 1: Division I,Team Unique,PuckChamp,-85.2964,PuckChamp,1.45,48,win,69,563,584
2022-01-09,40090,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,Team Spirit,41.8872,Natus Vincere,3.62,24,win,86,584,646
2022-01-09,40092,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,Team Spirit,-112.4730,Team Spirit,1.4,72,win,100,646,674
2022-01-09,40097,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,Team Spirit,-82.6980,Team Spirit,1.3,55,win,71,674,690
2022-01-09,40088,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Gorillaz-Pride,Interitus,19.3620,Gorillaz-Pride,1.3,13,win,16,690,693
2022-01-09,40091,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Gorillaz-Pride,Interitus,-140.9716,Interitus,2.81,97,loss,0,693,596
2022-01-09,40093,DPC NA 2021/22 Tour 1: Division II,Team Magnus,Team DogChamp,190.7894,Team Magnus,3.62,113,loss,0,596,483
2022-01-09,40098,DPC NA 2021/22 Tour 1: Division II,Team Magnus,Team DogChamp,13.2008,Team Magnus,4.11,6,loss,0,483,477
2022-01-09,40096,DPC SA 2021/22 Tour 1: Division I,Lava BestPc,Noping VPN,-32.8898,Noping VPN,2.19,15,loss,0,477,462
2022-01-09,40099,DPC SA 2021/22 Tour 1: Division I,Lava BestPc,Noping VPN,98.8642,Lava BestPc,1.66,45,win,74,462,491
2022-01-09,40100,DPC NA 2021/22 Tour 1: Division II,5ManMidas,KBU.US,-107.2682,KBU.US,1.49,52,loss,0,491,439
2022-01-09,40103,DPC NA 2021/22 Tour 1: Division II,5ManMidas,KBU.US,113.4296,5ManMidas,2.16,49,loss,0,439,390
2022-01-09,40104,DPC NA 2021/22 Tour 1: Division II,5ManMidas,KBU.US,44.6366,5ManMidas,2.45,17,loss,0,390,373
2022-01-09,40101,DPC SA 2021/22 Tour 1: Division I,Hokori,SG e-sports,-69.5102,SG e-sports,2.48,25,loss,0,373,348
2022-01-10,40107,QH Sports Dota Series 3,InterActive Philippines,Alpha Esports,-80.6830,Alpha Esports,2.23,28,win,62,348,382
2022-01-10,40112,QH Sports Dota Series 3,InterActive Philippines,Alpha Esports,266.6590,InterActive Philippines,1.87,101,win,188,382,469
2022-01-10,40113,Asia New Star Cup,Lilgun,Violet,80.6608,Lilgun,1.87,37,win,69,469,501
2022-01-10,40117,Asia New Star Cup,Lilgun,Violet,141.6806,Lilgun,1.87,70,win,130,501,561
2022-01-10,40120,Asia New Star Cup,Lilgun,Violet,178.9608,Lilgun,2.06,100,loss,0,561,461
2022-01-10,40126,Asia New Star Cup,Lilgun,Violet,126.7442,Lilgun,1.87,58,win,108,461,511
2022-01-10,40111,DPC CN 2021/22 Tour 1: Division I by Perfect World,Team Aster,LBZS,-24.4238,LBZS,2.99,12,loss,0,511,499
2022-01-10,40114,DPC CN 2021/22 Tour 1: Division I by Perfect World,Team Aster,LBZS,-51.8324,LBZS,3.32,25,loss,0,499,474
2022-01-10,40116,QH Sports Dota Series 3,Execration,Army Geniuses,31.6858,Execration,2.08,15,loss,0,474,459
2022-01-10,40122,DPC SEA 2021/22 Tour 1: Division II,Army Geniuses,Polaris Esports,-5.3046,Polaris Esports,1.34,2,win,2,459,459
2022-01-10,40127,DPC SEA 2021/22 Tour 1: Division II,Army Geniuses,Polaris Esports,31.0314,Army Geniuses,3.32,14,loss,0,459,445
2022-01-10,40123,QH Sports Dota Series 3,InterActive Philippines,496 Gaming,26.4084,InterActive Philippines,2.21,11,loss,0,445,434
2022-01-10,40130,QH Sports Dota Series 3,InterActive Philippines,496 Gaming,38.5948,InterActive Philippines,2.16,16,loss,0,434,418
2022-01-10,40124,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Royal Never Give Up,110.1436,EHOME,2.11,46,win,97,418,469
2022-01-10,40128,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Royal Never Give Up,35.1070,EHOME,1.87,16,loss,0,469,453
2022-01-10,40133,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Royal Never Give Up,75.5920,EHOME,2.48,34,loss,0,453,419
2022-01-10,40135,DPC SEA 2021/22 Tour 1: Division II,Lilgun,Ragdoll,32.7726,Lilgun,2.6,13,win,33,419,439
2022-01-10,40139,DPC SEA 2021/22 Tour 1: Division II,Lilgun,Ragdoll,19.7758,Lilgun,2.48,8,loss,0,439,431
2022-01-10,40146,DPC EEU 2021/22 Tour 1: Division II,Nemiga Gaming,Fantastic Five,73.3360,Nemiga Gaming,1.42,31,loss,0,431,400
2022-01-10,40151,DPC EEU 2021/22 Tour 1: Division II,Nemiga Gaming,Fantastic Five,60.1056,Nemiga Gaming,1.45,24,win,34,400,410
2022-01-10,40155,DPC EEU 2021/22 Tour 1: Division II,Nemiga Gaming,Fantastic Five,23.1946,Nemiga Gaming,1.45,9,win,13,410,414
2022-01-10,40149,D2CL 2021 S6,CIS Rejects,COOLGUYS,11.3224,CIS Rejects,1.27,4,win,5,414,415
2022-01-10,40152,D2CL 2021 S6,CIS Rejects,COOLGUYS,-8.0704,COOLGUYS,3.46,3,loss,0,415,412
2022-01-10,40158,Bitsler Cup S1,Hokori,Noping VPN,108.4046,Hokori,2.48,44,loss,0,412,368
2022-01-10,40160,Bitsler Cup S1,Hokori,Noping VPN,73.4316,Hokori,2.4,27,win,64,368,405
2022-01-10,40162,Bitsler Cup S1,SG e-sports,Hokori,124.1266,SG e-sports,2.9,50,loss,0,405,355
2022-01-10,40164,Bitsler Cup S1,SG e-sports,Hokori,-60.3170,Hokori,1.36,21,win,28,355,362
2022-01-10,40156,DPC WEU 2021/22 Tour 1: Division II,CHILLAX,Team Bald,-35.8822,Team Bald,1.87,12,loss,0,362,350
2022-01-10,40157,DPC WEU 2021/22 Tour 1: Division II,CHILLAX,Team Bald,-89.0638,Team Bald,2.08,31,win,64,350,383
2022-01-10,40159,DPC WEU 2021/22 Tour 1: Division II,CHILLAX,Team Bald,-66.6322,Team Bald,1.89,25,loss,0,383,358
2022-01-10,40161,DPC NA 2021/22 Tour 1: Division II,felt,5RATFORCESTAFF,-79.1742,5RATFORCESTAFF,1.45,28,win,40,358,370
2022-01-10,40163,DPC NA 2021/22 Tour 1: Division II,felt,5RATFORCESTAFF,121.0630,felt,2.73,44,win,120,370,446
2022-01-10,40165,DPC NA 2021/22 Tour 1: Division II,felt,5RATFORCESTAFF,-115.3836,5RATFORCESTAFF,1.41,51,loss,0,446,395
2022-01-10,40166,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Infinity E-sports.,Wolf Team,-77.8228,Wolf Team,2.9,30,loss,0,395,365
2022-01-10,40167,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Infinity E-sports.,Wolf Team,136.7066,Infinity E-sports.,1.47,49,win,72,365,388
2022-01-11,40172,QH Sports Dota Series 3,Violet,Army Geniuses,-98.0164,Army Geniuses,2.38,38,win,90,388,440
2022-01-11,40173,QH Sports Dota Series 3,Violet,Army Geniuses,-117.6154,Army Geniuses,1.87,51,loss,0,440,389
2022-01-11,40174,DPC CN 2021/22 Tour 1: Division I by Perfect World,Phoenix Gaming,Royal Never Give Up,-25.5868,Royal Never Give Up,1.12,9,win,10,389,390
2022-01-11,40176,DPC CN 2021/22 Tour 1: Division I by Perfect World,Phoenix Gaming,Royal Never Give Up,-159.2518,Royal Never Give Up,1.12,62,win,69,390,397
2022-01-11,40177,QH Sports Dota Series 3,TEAM M11,496 Gaming,-65.7866,496 Gaming,1.94,26,win,50,397,421
2022-01-11,40180,QH Sports Dota Series 3,TEAM M11,496 Gaming,-149.3416,496 Gaming,1.5,62,win,93,421,452
2022-01-11,40183,QH Sports Dota Series 3,496 Gaming,Army Geniuses,43.5756,496 Gaming,2.36,19,loss,0,452,433
2022-01-11,40188,QH Sports Dota Series 3,496 Gaming,Army Geniuses,-36.5494,Army Geniuses,2.25,15,loss,0,433,418
2022-01-11,40182,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Team Aster,124.6540,EHOME,2.63,52,loss,0,418,366
2022-01-11,40186,DPC CN 2021/22 Tour 1: Division I by Perfect World,EHOME,Team Aster,-215.3368,Team Aster,1.45,78,win,113,366,401
2022-01-11,40194,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,LBZS,30.3952,LGD Gaming,1.15,12,win,13,401,402
2022-01-11,40198,DPC CN 2021/22 Tour 1: Division I by Perfect World,LGD Gaming,LBZS,-25.5354,LBZS,5.91,10,loss,0,402,392
2022-01-11,40195,DPC WEU 2021/22 Tour 1: Division II,Chicken Fighters,Entity,147.2384,Chicken Fighters,2.14,57,win,121,392,456
2022-01-11,40201,DPC WEU 2021/22 Tour 1: Division II,Chicken Fighters,Entity,70.2676,Chicken Fighters,2.12,32,loss,0,456,424
2022-01-11,40205,DPC WEU 2021/22 Tour 1: Division II,Chicken Fighters,Entity,-45.5166,Entity,1.57,19,win,29,424,434
2022-01-11,40208,DPC WEU 2021/22 Tour 1: Division I,Team Liquid,Nigma Galaxy,100.9708,Team Liquid,1.58,43,win,67,434,458
2022-01-11,40212,DPC WEU 2021/22 Tour 1: Division I,Team Liquid,Nigma Galaxy,82.2520,Team Liquid,1.64,37,loss,0,458,421
2022-01-11,40217,DPC WEU 2021/22 Tour 1: Division I,Team Liquid,Nigma Galaxy,44.1082,Team Liquid,1.7,18,loss,0,421,403
2022-01-11,40211,D2CL 2021 S6,CIS Rejects,Entity,66.4700,CIS Rejects,1.66,26,loss,0,403,377
2022-01-11,40215,D2CL 2021 S6,CIS Rejects,Entity,102.7390,CIS Rejects,1.66,38,win,63,377,402
2022-01-11,40220,D2CL 2021 S6,CIS Rejects,Entity,-24.0218,Entity,2.25,9,win,20,402,413
2022-01-11,40221,DPC WEU 2021/22 Tour 1: Division I,Team Secret,COOLGUYS,43.3468,Team Secret,1.16,17,win,19,413,415
2022-01-11,40223,DPC WEU 2021/22 Tour 1: Division I,Team Secret,COOLGUYS,-182.6572,COOLGUYS,5.4,75,loss,0,415,340
2022-01-11,40222,D2CL 2021 S6,Team Tickles,Natus Vincere,104.0622,Team Tickles,1.78,35,win,62,340,367
2022-01-11,40224,D2CL 2021 S6,Team Tickles,Natus Vincere,226.4120,Team Tickles,1.8,83,win,149,367,433
2022-01-11,40225,DPC NA 2021/22 Tour 1: Division I,Quincy Crew,Black N Yellow,7.7500,Quincy Crew,1.16,3,loss,0,433,430
2022-01-11,40226,DPC NA 2021/22 Tour 1: Division I,Quincy Crew,Black N Yellow,-8.9976,Black N Yellow,4.11,3,loss,0,430,427
2022-01-11,40227,DPC NA 2021/22 Tour 1: Division I,Quincy Crew,Black N Yellow,230.2918,Quincy Crew,1.19,98,win,116,427,445
2022-01-11,40228,Bitsler Cup S1,Noping VPN,Lava BestPc,29.3776,Noping VPN,2.12,13,win,27,445,459
2022-01-11,40230,Bitsler Cup S1,Noping VPN,Lava BestPc,40.2736,Noping VPN,2.35,18,loss,0,459,441
2022-01-11,40229,DPC NA 2021/22 Tour 1: Division II,Electronic Boys,KBU.US,66.2586,Electronic Boys,2.51,29,loss,0,441,412
2022-01-11,40231,DPC NA 2021/22 Tour 1: Division II,Electronic Boys,KBU.US,-146.9574,KBU.US,1.65,60,loss,0,412,352
2022-01-11,40233,DPC NA 2021/22 Tour 1: Division II,Electronic Boys,KBU.US,-40.0972,KBU.US,1.77,14,win,24,352,362
2022-01-12,40232,Bitsler Cup S1,Balrogs e-Sport,SALCHIPAPA,-143.7862,SALCHIPAPA,3.66,52,loss,0,362,310
2022-01-12,40234,Bitsler Cup S1,Balrogs e-Sport,SALCHIPAPA,-58.9804,SALCHIPAPA,3.7,18,loss,0,310,292
2022-01-12,40236,QH Sports Dota Series 3,InterActive Philippines,Summit Gaming,57.9676,InterActive Philippines,1.67,16,loss,0,292,276
2022-01-12,40239,DPC SEA 2021/22 Tour 1: Division II,496 Gaming,Talon Esports,-7.2028,Talon Esports,1.33,1,win,1,276,276
2022-01-12,40242,DPC SEA 2021/22 Tour 1: Division II,496 Gaming,Talon Esports,-4.1936,Talon Esports,1.37,1,win,1,276,276
2022-01-12,40241,QH Sports Dota Series 3,Red Flower,Ragdoll,-84.8308,Ragdoll,1.59,23,loss,0,276,253
2022-01-12,40245,QH Sports Dota Series 3,Red Flower,Ragdoll,-155.3552,Ragdoll,1.55,39,win,60,253,274
2022-01-12,40249,QH Sports Dota Series 3,TEAM M11,Ragdoll,13.8054,TEAM M11,1.96,3,loss,0,274,271
2022-01-12,40252,QH Sports Dota Series 3,TEAM M11,Ragdoll,47.7934,TEAM M11,2.35,12,loss,0,271,259
2022-01-12,40248,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,Neon Esports,-35.6728,Neon Esports,1.38,9,loss,0,259,250
2022-01-12,40251,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,Neon Esports,-65.5628,Neon Esports,1.42,16,loss,0,250,234
2022-01-12,40257,DPC SEA 2021/22 Tour 1: Division I,T1,Execration,59.5842,T1,1.18,13,win,15,234,236
2022-01-12,40264,DPC SEA 2021/22 Tour 1: Division I,T1,Execration,194.1070,T1,1.15,45,win,51,236,242
2022-01-12,40263,D2CL 2021 S6,Natus Vincere,Entity,-198.3890,Entity,2.06,48,loss,0,242,194
2022-01-12,40267,D2CL 2021 S6,Natus Vincere,Entity,88.1096,Natus Vincere,1.75,17,win,29,194,206
2022-01-12,40270,DPC WEU 2021/22 Tour 1: Division I,Alliance,OG,-54.2510,OG,1.38,11,win,15,206,210
2022-01-12,40273,DPC WEU 2021/22 Tour 1: Division I,Alliance,OG,-167.5064,OG,1.37,35,win,47,210,222
2022-01-12,40276,D2CL 2021 S6,Team Tickles,Natus Vincere,87.5672,Team Tickles,1.79,19,win,34,222,237
2022-01-12,40279,D2CL 2021 S6,Team Tickles,Natus Vincere,161.5236,Team Tickles,1.7,38,loss,0,237,199
2022-01-12,40281,D2CL 2021 S6,Team Tickles,Natus Vincere,47.6142,Team Tickles,1.85,9,win,16,199,206
2022-01-12,40283,D2CL 2021 S6,Team Tickles,Natus Vincere,180.8610,Team Tickles,1.74,37,loss,0,206,169
2022-01-12,40284,D2CL 2021 S6,Team Tickles,Natus Vincere,-57.8650,Natus Vincere,1.92,9,loss,0,169,160
2022-01-12,40285,DPC NA 2021/22 Tour 1: Division I,Evil Geniuses,Undying,-61.8246,Undying,1.9,9,loss,0,160,151
2022-01-12,40286,DPC NA 2021/22 Tour 1: Division I,Evil Geniuses,Undying,19.0488,Evil Geniuses,1.57,2,win,3,151,152
2022-01-12,40288,Bitsler Cup S1,Noping VPN,Infamous Gaming,-82.6560,Infamous Gaming,1.65,12,win,19,152,159
2022-01-12,40290,Bitsler Cup S1,Infamous Gaming,SALCHIPAPA,28.3206,Infamous Gaming,1.16,4,win,4,159,159
2022-01-12,40292,Bitsler Cup S1,Infamous Gaming,SALCHIPAPA,138.0166,Infamous Gaming,1.08,21,win,22,159,160
2022-01-12,40291,DPC NA 2021/22 Tour 1: Division I,Simply TOOBASED,Wildcard,-14.7986,Wildcard,1.29,2,win,2,160,160
2022-01-13,40294,Bitsler Cup S1,Hokori,Balrogs e-Sport,142.0342,Hokori,1.55,22,win,34,160,172
2022-01-13,40295,Bitsler Cup S1,Hokori,Balrogs e-Sport,96.4176,Hokori,1.53,16,win,24,172,180
2022-01-13,40296,QH Sports Dota Series 3,Execration,Red Flower,212.1264,Execration,1.31,38,loss,0,180,142
2022-01-13,40303,QH Sports Dota Series 3,Execration,Red Flower,10.9898,Execration,2.25,1,win,2,142,143
2022-01-13,40305,DPC SEA 2021/22 Tour 1: Division II,Army Geniuses,InterActive Philippines,-100.8076,InterActive Philippines,2.63,14,loss,0,143,129
2022-01-13,40309,DPC SEA 2021/22 Tour 1: Division II,Army Geniuses,InterActive Philippines,-45.6418,InterActive Philippines,2.85,5,loss,0,129,124
2022-01-13,40308,QH Sports Dota Series 3,TEAM M11,Execration,127.9578,TEAM M11,2.23,15,loss,0,124,109
2022-01-13,40319,QH Sports Dota Series 3,TEAM M11,Army Geniuses,11.1858,TEAM M11,2.45,1,loss,0,109,108
2022-01-13,40311,DPC SEA 2021/22 Tour 1: Division II,Nigma Galaxy SEA,Ragdoll,62.4922,Nigma Galaxy SEA,1.94,6,win,11,108,113
2022-01-13,40317,DPC SEA 2021/22 Tour 1: Division II,Nigma Galaxy SEA,Ragdoll,22.4276,Nigma Galaxy SEA,1.98,2,win,3,113,114
2022-01-13,40320,DPC EEU 2021/22 Tour 1: Division II,V-Gaming,B8,-161.8628,B8,4.49,18,win,80,114,176
2022-01-13,40324,DPC EEU 2021/22 Tour 1: Division II,V-Gaming,B8,-22.2744,B8,3.7,3,loss,0,176,173
2022-01-13,40330,DPC EEU 2021/22 Tour 1: Division II,V-Gaming,B8,-46.9648,B8,3.54,8,loss,0,173,165
2022-01-13,40321,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,Team SMG,102.0176,TNC Predator,2.99,16,loss,0,165,149
2022-01-13,40327,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,Team SMG,-106.2258,Team SMG,1.41,15,loss,0,149,134
2022-01-13,40331,DPC SEA 2021/22 Tour 1: Division I,TNC Predator,Team SMG,63.9882,TNC Predator,2.48,8,loss,0,134,126
2022-01-13,40334,DPC EEU 2021/22 Tour 1: Division I,HellRaisers,PuckChamp,124.1720,HellRaisers,1.62,15,loss,0,126,111
2022-01-13,40337,DPC EEU 2021/22 Tour 1: Division I,HellRaisers,PuckChamp,144.7840,HellRaisers,1.7,16,loss,0,111,95
2022-01-13,40343,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,AS Monaco Gambit,-12.8378,AS Monaco Gambit,3.39,1,loss,0,95,94
2022-01-13,40345,DPC EEU 2021/22 Tour 1: Division I,Natus Vincere,AS Monaco Gambit,-84.8948,AS Monaco Gambit,3.7,7,loss,0,94,87
2022-01-13,40341,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Inverse,Balrogs e-Sport,-86.6144,Balrogs e-Sport,1.16,7,win,8,87,88
2022-01-13,40347,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Interitus,Omega Gaming,167.2858,Interitus,2.66,14,loss,0,88,74
2022-01-13,40348,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Interitus,Omega Gaming,137.9062,Interitus,2.81,10,win,28,74,92
2022-01-13,40349,DPC SA 2021/22 Tour 1: Division II by 4D Esports,Interitus,Omega Gaming,168.4692,Interitus,2.25,15,loss,0,92,77
2022-01-13,40350,DPC SA 2021/22 Tour 1: Division I,Noping VPN,SG e-sports,-48.3754,SG e-sports,3.04,3,loss,0,77,74
2022-01-13,40351,DPC SA 2021/22 Tour 1: Division I,Noping VPN,SG e-sports,50.2902,Noping VPN,1.4,3,win,4,74,75
2022-01-14,40356,QH Sports Dota Series 3,InterActive Philippines,Red Flower,-115.3506,Red Flower,1.41,8,win,11,75,78
2022-01-14,40360,QH Sports Dota Series 3,InterActive Philippines,Red Flower,52.4064,InterActive Philippines,2.48,4,loss,0,78,74
2022-01-14,40357,DPC SEA 2021/22 Tour 1: Division II,Lilgun,Talon Esports,-38.1390,Talon Esports,1.45,2,loss,0,74,72
2022-01-14,40361,DPC SEA 2021/22 Tour 1: Division II,Lilgun,Talon Esports,72.3860,Lilgun,2.35,5,win,11,72,78
2022-01-14,40358,DPC CN 2021/22 Tour 1: Division I by Perfect World,Phoenix Gaming,LBZS,63.2468,Phoenix Gaming,3.09,4,win,12,78,86
2022-01-14,40362,DPC CN 2021/22 Tour 1: Division I by Perfect World,Phoenix Gaming,LBZS,-187.3138,LBZS,1.37,16,win,21,86,91
2022-01-14,40366,DPC CN 2021/22 Tour 1: Division I by Perfect World,Phoenix Gaming,LBZS,138.3086,Phoenix Gaming,3.7,12,loss,0,91,79
2022-01-14,40364,QH Sports Dota Series 3,Summit Gaming,Alpha Esports,37.9166,Summit Gaming,1.4,2,win,2,79,79
2022-01-14,40369,QH Sports Dota Series 3,Summit Gaming,Alpha Esports,46.8036,Summit Gaming,1.5,3,win,4,79,80
2022-01-14,40373,DPC SEA 2021/22 Tour 1: Division I,Team SMG,Neon Esports,-26.0112,Neon Esports,2.08,2,win,4,80,82
2022-01-14,40380,DPC SEA 2021/22 Tour 1: Division I,Team SMG,Neon Esports,-66.6734,Neon Esports,1.87,5,loss,0,82,77
2022-01-14,40368,DPC CN 2021/22 Tour 1: Division I by Perfect World,Invictus Gaming,Vici Gaming,50.1584,Invictus Gaming,1.55,3,loss,0,77,74
