strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Flat5pct,5+5-,favorite,75,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,100,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,125,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,150,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,200,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,250,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,300,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,350,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,400,0,0,0,1000,0,0,0
Fib1,none,any,5,94,40,43,812,219,89,10
Fib1,none,any,10,66,24,36,539,634,372,13
Fib1,none,any,15,44,11,25,0,1003,373,13
Fib1,none,any,20,24,6,25,946,54,21,7
Fib1,none,any,25,16,4,25,978,22,8,5
Fib1,none,any,30,11,3,27,988,13,5,4
Fib1,none,any,35,4,1,25,998,2,2,2
Fib1,none,any,40,0,0,0,1000,0,0,0
Fib1,none,any,45,0,0,0,1000,0,0,0
Fib1,none,any,50,0,0,0,1000,0,0,0
Fib1,none,any,75,0,0,0,1000,0,0,0
Fib1,none,any,100,0,0,0,1000,0,0,0
Fib1,none,any,125,0,0,0,1000,0,0,0
Fib1,none,any,150,0,0,0,1000,0,0,0
Fib1,none,any,200,0,0,0,1000,0,0,0
Fib1,none,any,250,0,0,0,1000,0,0,0
Fib1,none,any,300,0,0,0,1000,0,0,0
Fib1,none,any,350,0,0,0,1000,0,0,0
Fib1,none,any,400,0,0,0,1000,0,0,0
Fib1,none,underdog,5,43,11,26,716,393,233,12
Fib1,none,underdog,10,30,8,27,873,143,55,9
Fib1,none,underdog,15,24,5,21,780,230,89,10
Fib1,none,underdog,20,10,3,30,995,7,3,3
Fib1,none,underdog,25,5,1,20,996,4,2,2
Fib1,none,underdog,30,3,1,33,999,2,1,1
Fib1,none,underdog,35,0,0,0,1000,0,0,0
Fib1,none,underdog,40,0,0,0,1000,0,0,0
Fib1,none,underdog,45,0,0,0,1000,0,0,0
Fib1,none,underdog,50,0,0,0,1000,0,0,0
Fib1,none,underdog,75,0,0,0,1000,0,0,0
Fib1,none,underdog,100,0,0,0,1000,0,0,0
Fib1,none,underdog,125,0,0,0,1000,0,0,0
Fib1,none,underdog,150,0,0,0,1000,0,0,0
Fib1,none,underdog,200,0,0,0,1000,0,0,0
Fib1,none,underdog,250,0,0,0,1000,0,0,0
Fib1,none,underdog,300,0,0,0,1000,0,0,0
Fib1,none,underdog,350,0,0,0,1000,0,0,0
Fib1,none,underdog,400,0,0,0,1000,0,0,0
Fib1,none,favorite,5,48,28,58,990,14,8,5
Fib1,none,favorite,10,34,16,47,986,18,8,5
Fib1,none,favorite,15,21,7,33,983,23,13,6
Fib1,none,favorite,20,14,3,21,977,23,8,5
Fib1,none,favorite,25,11,3,27,994,6,3,3
Fib1,none,favorite,30,8,2,25,995,5,3,3
Fib1,none,favorite,35,4,1,25,998,2,2,2
Fib1,none,favorite,40,0,0,0,1000,0,0,0
Fib1,none,favorite,45,0,0,0,1000,0,0,0
Fib1,none,favorite,50,0,0,0,1000,0,0,0
Fib1,none,favorite,75,0,0,0,1000,0,0,0
Fib1,none,favorite,100,0,0,0,1000,0,0,0
Fib1,none,favorite,125,0,0,0,1000,0,0,0
Fib1,none,favorite,150,0,0,0,1000,0,0,0
Fib1,none,favorite,200,0,0,0,1000,0,0,0
Fib1,none,favorite,250,0,0,0,1000,0,0,0
Fib1,none,favorite,300,0,0,0,1000,0,0,0
Fib1,none,favorite,350,0,0,0,1000,0,0,0
Fib1,none,favorite,400,0,0,0,1000,0,0,0
Fib1,4+4-,any,5,14,7,50,1000,3,2,2
Fib1,4+4-,any,10,14,7,50,1000,3,2,2
Fib1,4+4-,any,15,13,6,46,1000,3,2,2
Fib1,4+4-,any,20,12,5,42,999,3,2,2
Fib1,4+4-,any,25,10,4,40,998,3,2,2
Fib1,4+4-,any,30,8,3,38,998,3,2,2
Fib1,4+4-,any,35,3,1,33,999,1,1,1
Fib1,4+4-,any,40,0,0,0,1000,0,0,0
Fib1,4+4-,any,45,0,0,0,1000,0,0,0
Fib1,4+4-,any,50,0,0,0,1000,0,0,0
Fib1,4+4-,any,75,0,0,0,1000,0,0,0
Fib1,4+4-,any,100,0,0,0,1000,0,0,0
Fib1,4+4-,any,125,0,0,0,1000,0,0,0
Fib1,4+4-,any,150,0,0,0,1000,0,0,0
Fib1,4+4-,any,200,0,0,0,1000,0,0,0
Fib1,4+4-,any,250,0,0,0,1000,0,0,0
Fib1,4+4-,any,300,0,0,0,1000,0,0,0
Fib1,4+4-,any,350,0,0,0,1000,0,0,0
Fib1,4+4-,any,400,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,5,5,2,40,1001,2,2,2
Fib1,4+4-,underdog,10,5,2,40,1001,2,2,2
Fib1,4+4-,underdog,15,5,2,40,1001,2,2,2
Fib1,4+4-,underdog,20,5,2,40,1001,2,2,2
Fib1,4+4-,underdog,25,3,1,33,999,1,1,1
Fib1,4+4-,underdog,30,2,1,50,1000,1,1,0
Fib1,4+4-,underdog,35,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,40,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,45,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,50,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,75,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,100,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,125,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,150,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,200,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,250,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,300,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,350,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,400,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,5,9,5,56,1000,2,1,1
Fib1,4+4-,favorite,10,9,5,56,1000,2,1,1
Fib1,4+4-,favorite,15,8,4,50,1000,2,1,1
Fib1,4+4-,favorite,20,7,3,43,999,2,1,1
Fib1,4+4-,favorite,25,7,3,43,999,2,1,1
Fib1,4+4-,favorite,30,6,2,33,998,2,1,1
Fib1,4+4-,favorite,35,3,1,33,999,1,1,1
Fib1,4+4-,favorite,40,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,45,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,50,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,75,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,100,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,125,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,150,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,200,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,250,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,300,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,350,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,400,0,0,0,1000,0,0,0
Fib1,5+5-,any,5,0,0,0,1000,0,0,0
Fib1,5+5-,any,10,0,0,0,1000,0,0,0
Fib1,5+5-,any,15,0,0,0,1000,0,0,0
Fib1,5+5-,any,20,0,0,0,1000,0,0,0
Fib1,5+5-,any,25,0,0,0,1000,0,0,0
Fib1,5+5-,any,30,0,0,0,1000,0,0,0
Fib1,5+5-,any,35,0,0,0,1000,0,0,0
Fib1,5+5-,any,40,0,0,0,1000,0,0,0
Fib1,5+5-,any,45,0,0,0,1000,0,0,0
Fib1,5+5-,any,50,0,0,0,1000,0,0,0
Fib1,5+5-,any,75,0,0,0,1000,0,0,0
Fib1,5+5-,any,100,0,0,0,1000,0,0,0
Fib1,5+5-,any,125,0,0,0,1000,0,0,0
Fib1,5+5-,any,150,0,0,0,1000,0,0,0
Fib1,5+5-,any,200,0,0,0,1000,0,0,0
Fib1,5+5-,any,250,0,0,0,1000,0,0,0
Fib1,5+5-,any,300,0,0,0,1000,0,0,0
Fib1,5+5-,any,350,0,0,0,1000,0,0,0
Fib1,5+5-,any,400,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,5,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,10,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,15,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,20,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,25,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,30,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,35,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,40,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,45,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,50,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,75,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,100,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,125,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,150,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,200,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,250,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,300,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,350,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,400,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,5,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,10,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,15,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,20,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,25,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,30,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,35,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,40,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,45,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,50,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,75,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,100,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,125,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,150,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,200,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,250,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,300,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,350,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,400,0,0,0,1000,0,0,0
Fib5,none,any,5,39,16,41,0,1038,308,10
Fib5,none,any,10,63,23,37,0,1034,275,10
Fib5,none,any,15,41,11,27,0,1014,275,10
Fib5,none,any,20,24,6,25,733,272,105,7
Fib5,none,any,25,16,4,25,889,111,40,5
Fib5,none,any,30,11,3,27,938,67,25,4
Fib5,none,any,35,4,1,25,992,10,10,2
Fib5,none,any,40,0,0,0,1000,0,0,0
Fib5,none,any,45,0,0,0,1000,0,0,0
Fib5,none,any,50,0,0,0,1000,0,0,0
Fib5,none,any,75,0,0,0,1000,0,0,0
Fib5,none,any,100,0,0,0,1000,0,0,0
Fib5,none,any,125,0,0,0,1000,0,0,0
Fib5,none,any,150,0,0,0,1000,0,0,0
Fib5,none,any,200,0,0,0,1000,0,0,0
Fib5,none,any,250,0,0,0,1000,0,0,0
Fib5,none,any,300,0,0,0,1000,0,0,0
Fib5,none,any,350,0,0,0,1000,0,0,0
Fib5,none,any,400,0,0,0,1000,0,0,0
Fib5,none,underdog,5,15,2,13,0,1051,346,10
Fib5,none,underdog,10,30,8,27,372,715,275,9
Fib5,none,underdog,15,24,5,21,0,1051,346,10
Fib5,none,underdog,20,10,3,30,976,35,15,3
Fib5,none,underdog,25,5,1,20,981,20,10,2
Fib5,none,underdog,30,3,1,33,996,10,5,1
Fib5,none,underdog,35,0,0,0,1000,0,0,0
Fib5,none,underdog,40,0,0,0,1000,0,0,0
Fib5,none,underdog,45,0,0,0,1000,0,0,0
Fib5,none,underdog,50,0,0,0,1000,0,0,0
Fib5,none,underdog,75,0,0,0,1000,0,0,0
Fib5,none,underdog,100,0,0,0,1000,0,0,0
Fib5,none,underdog,125,0,0,0,1000,0,0,0
Fib5,none,underdog,150,0,0,0,1000,0,0,0
Fib5,none,underdog,200,0,0,0,1000,0,0,0
Fib5,none,underdog,250,0,0,0,1000,0,0,0
Fib5,none,underdog,300,0,0,0,1000,0,0,0
Fib5,none,underdog,350,0,0,0,1000,0,0,0
Fib5,none,underdog,400,0,0,0,1000,0,0,0
Fib5,none,favorite,5,48,28,58,962,64,40,5
Fib5,none,favorite,10,34,16,47,931,94,40,5
Fib5,none,favorite,15,21,7,33,912,117,65,6
Fib5,none,favorite,20,14,3,21,883,117,40,5
Fib5,none,favorite,25,11,3,27,971,29,15,3
Fib5,none,favorite,30,8,2,25,975,25,15,3
Fib5,none,favorite,35,4,1,25,992,10,10,2
Fib5,none,favorite,40,0,0,0,1000,0,0,0
Fib5,none,favorite,45,0,0,0,1000,0,0,0
Fib5,none,favorite,50,0,0,0,1000,0,0,0
Fib5,none,favorite,75,0,0,0,1000,0,0,0
Fib5,none,favorite,100,0,0,0,1000,0,0,0
Fib5,none,favorite,125,0,0,0,1000,0,0,0
Fib5,none,favorite,150,0,0,0,1000,0,0,0
Fib5,none,favorite,200,0,0,0,1000,0,0,0
Fib5,none,favorite,250,0,0,0,1000,0,0,0
Fib5,none,favorite,300,0,0,0,1000,0,0,0
Fib5,none,favorite,350,0,0,0,1000,0,0,0
Fib5,none,favorite,400,0,0,0,1000,0,0,0
Fib5,4+4-,any,5,14,7,50,1004,13,10,2
Fib5,4+4-,any,10,14,7,50,1004,13,10,2
Fib5,4+4-,any,15,13,6,46,1002,13,10,2
Fib5,4+4-,any,20,12,5,42,999,13,10,2
Fib5,4+4-,any,25,10,4,40,990,13,10,2
Fib5,4+4-,any,30,8,3,38,992,13,10,2
Fib5,4+4-,any,35,3,1,33,994,6,5,1
Fib5,4+4-,any,40,0,0,0,1000,0,0,0
Fib5,4+4-,any,45,0,0,0,1000,0,0,0
Fib5,4+4-,any,50,0,0,0,1000,0,0,0
Fib5,4+4-,any,75,0,0,0,1000,0,0,0
Fib5,4+4-,any,100,0,0,0,1000,0,0,0
Fib5,4+4-,any,125,0,0,0,1000,0,0,0
Fib5,4+4-,any,150,0,0,0,1000,0,0,0
Fib5,4+4-,any,200,0,0,0,1000,0,0,0
Fib5,4+4-,any,250,0,0,0,1000,0,0,0
Fib5,4+4-,any,300,0,0,0,1000,0,0,0
Fib5,4+4-,any,350,0,0,0,1000,0,0,0
Fib5,4+4-,any,400,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,5,5,2,40,1008,10,10,2
Fib5,4+4-,underdog,10,5,2,40,1008,10,10,2
Fib5,4+4-,underdog,15,5,2,40,1008,10,10,2
Fib5,4+4-,underdog,20,5,2,40,1008,10,10,2
Fib5,4+4-,underdog,25,3,1,33,996,5,5,1
Fib5,4+4-,underdog,30,2,1,50,1001,5,5,0
Fib5,4+4-,underdog,35,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,40,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,45,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,50,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,75,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,100,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,125,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,150,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,200,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,250,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,300,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,350,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,400,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,5,9,5,56,996,11,5,1
Fib5,4+4-,favorite,10,9,5,56,996,11,5,1
Fib5,4+4-,favorite,15,8,4,50,994,11,5,1
Fib5,4+4-,favorite,20,7,3,43,991,12,5,1
Fib5,4+4-,favorite,25,7,3,43,991,12,5,1
Fib5,4+4-,favorite,30,6,2,33,988,12,5,1
Fib5,4+4-,favorite,35,3,1,33,994,6,5,1
Fib5,4+4-,favorite,40,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,45,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,50,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,75,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,100,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,125,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,150,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,200,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,250,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,300,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,350,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,400,0,0,0,1000,0,0,0
Fib5,5+5-,any,5,0,0,0,1000,0,0,0
Fib5,5+5-,any,10,0,0,0,1000,0,0,0
Fib5,5+5-,any,15,0,0,0,1000,0,0,0
Fib5,5+5-,any,20,0,0,0,1000,0,0,0
Fib5,5+5-,any,25,0,0,0,1000,0,0,0
Fib5,5+5-,any,30,0,0,0,1000,0,0,0
Fib5,5+5-,any,35,0,0,0,1000,0,0,0
Fib5,5+5-,any,40,0,0,0,1000,0,0,0
Fib5,5+5-,any,45,0,0,0,1000,0,0,0
Fib5,5+5-,any,50,0,0,0,1000,0,0,0
Fib5,5+5-,any,75,0,0,0,1000,0,0,0
Fib5,5+5-,any,100,0,0,0,1000,0,0,0
Fib5,5+5-,any,125,0,0,0,1000,0,0,0
Fib5,5+5-,any,150,0,0,0,1000,0,0,0
Fib5,5+5-,any,200,0,0,0,1000,0,0,0
Fib5,5+5-,any,250,0,0,0,1000,0,0,0
Fib5,5+5-,any,300,0,0,0,1000,0,0,0
Fib5,5+5-,any,350,0,0,0,1000,0,0,0
Fib5,5+5-,any,400,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,5,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,10,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,15,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,20,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,25,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,30,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,35,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,40,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,45,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,50,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,75,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,100,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,125,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,150,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,200,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,250,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,300,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,350,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,400,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,5,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,10,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,15,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,20,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,25,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,30,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,35,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,40,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,45,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,50,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,75,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,100,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,125,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,150,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,200,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,250,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,300,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,350,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,400,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,5,88,38,43,1,1532,273,0
DeltaPctBankroll,none,any,10,62,23,37,1,1532,276,0
DeltaPctBankroll,none,any,15,42,11,26,1,1490,265,0
DeltaPctBankroll,none,any,20,24,6,25,9,991,241,0
DeltaPctBankroll,none,any,25,16,4,25,22,978,280,0
DeltaPctBankroll,none,any,30,11,3,27,68,1076,439,0
DeltaPctBankroll,none,any,35,4,1,25,299,701,384,0
DeltaPctBankroll,none,any,40,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,45,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,50,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,75,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,100,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,125,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,150,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,200,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,250,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,300,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,350,0,0,0,1000,0,0,0
DeltaPctBankroll,none,any,400,0,0,0,1000,0,0,0