strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Pct5,5+5-,favorite,35,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,40,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,45,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,50,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,75,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,100,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,125,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,150,0,0,0,1000,0,0,0
Fib1,none,any,5,84,35,42,839,322,144,12
Fib1,none,any,10,77,32,42,817,349,144,12
Fib1,none,any,15,70,28,40,907,270,144,12
Fib1,none,any,20,63,24,38,1203,373,233,13
Fib1,none,any,25,56,19,34,1064,143,89,11
Fib1,none,any,30,49,17,35,1046,110,89,11
Fib1,none,any,35,40,15,38,1006,16,13,7
Fib1,none,any,40,35,14,40,1008,20,13,7
Fib1,none,any,45,33,14,42,1010,20,13,7
Fib1,none,any,50,30,13,43,1008,12,8,6
Fib1,none,any,75,11,3,27,994,12,8,6
Fib1,none,any,100,5,1,20,996,7,5,5
Fib1,none,any,125,1,1,100,1001,0,1,1
Fib1,none,any,150,0,0,0,1000,0,0,0
Fib1,none,underdog,5,59,20,34,1076,373,233,13
Fib1,none,underdog,10,55,18,33,1176,605,377,14
Fib1,none,underdog,15,51,16,31,1071,228,144,12
Fib1,none,underdog,20,45,13,29,1144,228,144,12
Fib1,none,underdog,25,40,10,25,979,220,144,12
Fib1,none,underdog,30,34,8,24,1058,212,144,12
Fib1,none,underdog,35,28,8,29,1018,12,8,6
Fib1,none,underdog,40,25,8,32,1008,7,5,5
Fib1,none,underdog,45,23,8,35,1010,7,5,5
Fib1,none,underdog,50,20,7,35,1006,4,3,4
Fib1,none,underdog,75,7,1,14,993,7,3,4
Fib1,none,underdog,100,4,0,0,993,7,3,4
Fib1,none,underdog,125,0,0,0,1000,0,0,0
Fib1,none,underdog,150,0,0,0,1000,0,0,0
Fib1,none,favorite,5,24,14,58,996,8,3,4
Fib1,none,favorite,10,21,13,62,998,5,3,4
Fib1,none,favorite,15,18,11,61,998,5,3,4
Fib1,none,favorite,20,17,10,59,998,7,5,5
Fib1,none,favorite,25,15,8,53,991,12,8,6
Fib1,none,favorite,30,14,8,57,995,7,5,5
Fib1,none,favorite,35,11,6,55,995,7,5,5
Fib1,none,favorite,40,10,6,60,998,4,3,4
Fib1,none,favorite,45,10,6,60,998,4,3,4
Fib1,none,favorite,50,10,6,60,998,4,3,4
Fib1,none,favorite,75,4,2,50,1000,2,2,3
Fib1,none,favorite,100,1,1,100,1001,0,1,1
Fib1,none,favorite,125,1,1,100,1001,0,1,1
Fib1,none,favorite,150,0,0,0,1000,0,0,0
Fib1,4+4-,any,5,21,7,33,997,12,8,6
Fib1,4+4-,any,10,10,4,40,999,2,2,3
Fib1,4+4-,any,15,4,1,25,998,4,3,4
Fib1,4+4-,any,20,1,1,100,1001,0,1,1
Fib1,4+4-,any,25,0,0,0,1000,0,0,0
Fib1,4+4-,any,30,0,0,0,1000,0,0,0
Fib1,4+4-,any,35,0,0,0,1000,0,0,0
Fib1,4+4-,any,40,0,0,0,1000,0,0,0
Fib1,4+4-,any,45,0,0,0,1000,0,0,0
Fib1,4+4-,any,50,0,0,0,1000,0,0,0
Fib1,4+4-,any,75,0,0,0,1000,0,0,0
Fib1,4+4-,any,100,0,0,0,1000,0,0,0
Fib1,4+4-,any,125,0,0,0,1000,0,0,0
Fib1,4+4-,any,150,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,5,16,4,25,996,12,8,6
Fib1,4+4-,underdog,10,7,2,29,999,4,3,4
Fib1,4+4-,underdog,15,2,0,0,998,2,1,2
Fib1,4+4-,underdog,20,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,25,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,30,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,35,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,40,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,45,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,50,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,75,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,100,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,125,0,0,0,1000,0,0,0
Fib1,4+4-,underdog,150,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,5,5,3,60,1000,2,2,3
Fib1,4+4-,favorite,10,3,2,67,1000,1,1,2
Fib1,4+4-,favorite,15,2,1,50,1000,1,1,2
Fib1,4+4-,favorite,20,1,1,100,1001,0,1,1
Fib1,4+4-,favorite,25,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,30,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,35,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,40,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,45,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,50,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,75,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,100,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,125,0,0,0,1000,0,0,0
Fib1,4+4-,favorite,150,0,0,0,1000,0,0,0
Fib1,5+5-,any,5,4,2,50,1001,2,2,3
Fib1,5+5-,any,10,1,0,0,999,1,1,1
Fib1,5+5-,any,15,0,0,0,1000,0,0,0
Fib1,5+5-,any,20,0,0,0,1000,0,0,0
Fib1,5+5-,any,25,0,0,0,1000,0,0,0
Fib1,5+5-,any,30,0,0,0,1000,0,0,0
Fib1,5+5-,any,35,0,0,0,1000,0,0,0
Fib1,5+5-,any,40,0,0,0,1000,0,0,0
Fib1,5+5-,any,45,0,0,0,1000,0,0,0
Fib1,5+5-,any,50,0,0,0,1000,0,0,0
Fib1,5+5-,any,75,0,0,0,1000,0,0,0
Fib1,5+5-,any,100,0,0,0,1000,0,0,0
Fib1,5+5-,any,125,0,0,0,1000,0,0,0
Fib1,5+5-,any,150,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,5,2,1,50,1000,1,1,2
Fib1,5+5-,underdog,10,1,0,0,999,1,1,1
Fib1,5+5-,underdog,15,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,20,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,25,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,30,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,35,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,40,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,45,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,50,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,75,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,100,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,125,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,150,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,5,2,1,50,1000,1,1,2
Fib1,5+5-,favorite,10,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,15,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,20,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,25,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,30,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,35,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,40,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,45,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,50,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,75,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,100,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,125,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,150,0,0,0,1000,0,0,0
Fib5,none,any,5,23,4,17,0,1000,275,11
Fib5,none,any,10,19,3,16,0,1000,275,11
Fib5,none,any,15,14,1,7,0,1000,275,11
Fib5,none,any,20,14,1,7,0,1000,275,11
Fib5,none,any,25,56,19,34,1168,714,286,11
Fib5,none,any,30,49,17,35,1228,550,445,11
Fib5,none,any,35,40,15,38,1031,80,65,7
Fib5,none,any,40,35,14,40,1039,100,65,7
Fib5,none,any,45,33,14,42,1050,100,65,7
Fib5,none,any,50,30,13,43,1040,60,40,6
Fib5,none,any,75,11,3,27,969,60,40,6
Fib5,none,any,100,5,1,20,979,35,25,5
Fib5,none,any,125,1,1,100,1003,0,5,1
Fib5,none,any,150,0,0,0,1000,0,0,0
Fib5,none,underdog,5,17,2,12,0,1000,301,11
Fib5,none,underdog,10,14,1,7,0,1000,285,11
Fib5,none,underdog,15,14,1,7,0,1000,285,11
Fib5,none,underdog,20,14,1,7,0,1000,285,11
Fib5,none,underdog,25,40,10,25,331,1100,445,12
Fib5,none,underdog,30,34,8,24,1221,1060,665,12
Fib5,none,underdog,35,28,8,29,1088,59,40,6
Fib5,none,underdog,40,25,8,32,1040,35,25,5
Fib5,none,underdog,45,23,8,35,1052,35,25,5
Fib5,none,underdog,50,20,7,35,1029,20,15,4
Fib5,none,underdog,75,7,1,14,965,35,15,4
Fib5,none,underdog,100,4,0,0,965,35,15,4
Fib5,none,underdog,125,0,0,0,1000,0,0,0
Fib5,none,underdog,150,0,0,0,1000,0,0,0
Fib5,none,favorite,5,24,14,58,980,40,15,4
Fib5,none,favorite,10,21,13,62,990,26,15,4
Fib5,none,favorite,15,18,11,61,991,24,15,4
Fib5,none,favorite,20,17,10,59,988,35,25,5
Fib5,none,favorite,25,15,8,53,955,60,40,6
Fib5,none,favorite,30,14,8,57,977,35,25,5
Fib5,none,favorite,35,11,6,55,976,35,25,5
Fib5,none,favorite,40,10,6,60,989,20,15,4
Fib5,none,favorite,45,10,6,60,989,20,15,4
Fib5,none,favorite,50,10,6,60,989,20,15,4
Fib5,none,favorite,75,4,2,50,1000,10,10,3
Fib5,none,favorite,100,1,1,100,1003,0,5,1
Fib5,none,favorite,125,1,1,100,1003,0,5,1
Fib5,none,favorite,150,0,0,0,1000,0,0,0
Fib5,4+4-,any,5,21,7,33,986,60,40,6
Fib5,4+4-,any,10,10,4,40,997,10,10,3
Fib5,4+4-,any,15,4,1,25,989,20,15,4
Fib5,4+4-,any,20,1,1,100,1003,0,5,1
Fib5,4+4-,any,25,0,0,0,1000,0,0,0
Fib5,4+4-,any,30,0,0,0,1000,0,0,0
Fib5,4+4-,any,35,0,0,0,1000,0,0,0
Fib5,4+4-,any,40,0,0,0,1000,0,0,0
Fib5,4+4-,any,45,0,0,0,1000,0,0,0
Fib5,4+4-,any,50,0,0,0,1000,0,0,0
Fib5,4+4-,any,75,0,0,0,1000,0,0,0
Fib5,4+4-,any,100,0,0,0,1000,0,0,0
Fib5,4+4-,any,125,0,0,0,1000,0,0,0
Fib5,4+4-,any,150,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,5,16,4,25,982,60,40,6
Fib5,4+4-,underdog,10,7,2,29,994,20,15,4
Fib5,4+4-,underdog,15,2,0,0,990,10,5,2
Fib5,4+4-,underdog,20,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,25,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,30,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,35,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,40,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,45,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,50,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,75,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,100,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,125,0,0,0,1000,0,0,0
Fib5,4+4-,underdog,150,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,5,5,3,60,998,10,10,3
Fib5,4+4-,favorite,10,3,2,67,1002,5,5,2
Fib5,4+4-,favorite,15,2,1,50,998,5,5,2
Fib5,4+4-,favorite,20,1,1,100,1003,0,5,1
Fib5,4+4-,favorite,25,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,30,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,35,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,40,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,45,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,50,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,75,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,100,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,125,0,0,0,1000,0,0,0
Fib5,4+4-,favorite,150,0,0,0,1000,0,0,0
Fib5,5+5-,any,5,4,2,50,1004,10,10,3
Fib5,5+5-,any,10,1,0,0,995,5,5,1
Fib5,5+5-,any,15,0,0,0,1000,0,0,0
Fib5,5+5-,any,20,0,0,0,1000,0,0,0
Fib5,5+5-,any,25,0,0,0,1000,0,0,0
Fib5,5+5-,any,30,0,0,0,1000,0,0,0
Fib5,5+5-,any,35,0,0,0,1000,0,0,0
Fib5,5+5-,any,40,0,0,0,1000,0,0,0
Fib5,5+5-,any,45,0,0,0,1000,0,0,0
Fib5,5+5-,any,50,0,0,0,1000,0,0,0
Fib5,5+5-,any,75,0,0,0,1000,0,0,0
Fib5,5+5-,any,100,0,0,0,1000,0,0,0
Fib5,5+5-,any,125,0,0,0,1000,0,0,0
Fib5,5+5-,any,150,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,5,2,1,50,1001,5,5,2
Fib5,5+5-,underdog,10,1,0,0,995,5,5,1
Fib5,5+5-,underdog,15,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,20,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,25,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,30,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,35,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,40,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,45,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,50,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,75,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,100,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,125,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,150,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,5,2,1,50,999,5,5,2
Fib5,5+5-,favorite,10,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,15,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,20,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,25,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,30,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,35,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,40,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,45,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,50,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,75,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,100,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,125,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,150,0,0,0,1000,0,0,0
